"nazwa","ekran","pamiec_RAM","dysk","cena","liczba_opinii","ocena_klientow","status_opinii"
"MacBook Air 13.3 (2021)",13.3,8,256,1699,150,0,"więcej niż 100 opinii"
"MacBook Pro 13.3 (2021)",13.3,16,512,1999,120,2,"więcej niż 100 opinii"
"MacBook Pro 15 (2021)",15,16,512,2299,80,0,"50-100 opinii"
"MacBook Pro 14 (2021)",14,8,256,1399,100,4,"50-100 opinii"
"MacBook Pro 16 (2021)",16,32,1024,2999,200,4.5,"więcej niż 100 opinii"
"MacBook Pro 13.3 (2020)",13.3,16,512,1899,90,1.5,"50-100 opinii"
"MacBook Pro 15 (2020)",15,16,1024,2499,130,0.5,"więcej niż 100 opinii"
"MacBook Pro 14 (2020)",14,16,512,1799,70,4.5,"50-100 opinii"
"MacBook Air 13.3 (2020)",13.3,8,128,1299,110,0,"więcej niż 100 opinii"
"MacBook Pro 16 (2020)",16,64,2048,3499,180,3.5,"więcej niż 100 opinii"
"MacBook Pro 14 (2023)",14,16,512,1699,85,3,"50-100 opinii"
"MacBook Air 13.3 (2022)",13.3,16,512,1899,75,1.5,"50-100 opinii"
"MacBook Pro 15 (2022)",15,16,1024,2499,110,4,"więcej niż 100 opinii"
"MacBook Pro 14 (2022)",14,8,256,1399,95,2,"50-100 opinii"
"MacBook Pro 16 (2022)",16,32,512,2799,140,1.5,"więcej niż 100 opinii"
